,response,y_pred,y_pred_proba,Accuracy
756,0,0,9.726814863282671e-05,True
757,0,0,9.204576865704156e-05,True
758,0,0,8.445813213912524e-05,True
759,0,0,8.264240024866056e-05,True
760,1,1,0.9997450244723165,True
761,0,0,0.00011889231301635426,True
762,1,1,0.9996095715073631,True
763,0,0,0.00010854692283852363,True
764,0,0,0.00033257408047886877,True
765,0,0,8.292402868664968e-05,True
766,0,0,8.959973458114959e-05,True
767,0,0,0.00012692150767496427,True
768,0,0,9.382413113061e-05,True
769,0,0,0.0001332418387622431,True
770,0,0,0.00010611505350471414,True
771,1,1,0.9996939278981223,True
772,0,0,8.223561021153992e-05,True
773,0,0,0.00039213324576480783,True
774,0,0,8.496077053634561e-05,True
775,0,0,8.717422457107898e-05,True
776,0,0,8.952272796973743e-05,True
777,1,1,0.9997724968650433,True
778,0,0,8.773046592031232e-05,True
779,0,0,8.948247002809489e-05,True
780,1,1,0.9997624262377427,True
781,1,1,0.9997649076811052,True
782,1,1,0.9991442982291899,True
783,0,0,8.326734588472905e-05,True
784,0,0,8.622761151942447e-05,True
785,1,1,0.9996792216392784,True
786,0,0,8.360172532510723e-05,True
787,1,1,0.9992870620839728,True
788,1,1,0.9994407410581219,True
789,1,1,0.999520375923879,True
790,0,0,8.493113240360295e-05,True
791,0,0,0.00010335173536275937,True
792,0,0,8.22134347819035e-05,True
793,0,0,8.599835261790086e-05,True
794,1,1,0.9997506260032482,True
795,0,0,8.220568945935344e-05,True
796,1,1,0.9995420077108337,True
797,0,0,8.336693065457856e-05,True
798,0,0,8.270743933423398e-05,True
799,0,0,8.326348123391518e-05,True
800,0,0,9.446581655568926e-05,True
801,0,0,0.00010180570765962852,True
802,1,1,0.9993951324112684,True
803,1,1,0.9997074490495343,True
804,1,1,0.9993749517327033,True
805,0,0,8.415740529206234e-05,True
806,0,0,8.275471249324526e-05,True
807,0,0,0.0001028613592708344,True
808,1,1,0.9997776484054078,True
809,0,0,8.242323456269268e-05,True
810,0,0,0.00010046836561015513,True
811,0,0,8.247520861837914e-05,True
812,1,1,0.9997099628991037,True
813,0,0,9.02544942796684e-05,True
814,1,1,0.9997609537946981,True
815,0,0,9.04357747034618e-05,True
816,0,0,8.717130608853642e-05,True
817,0,0,0.00010178543112784919,True
818,0,0,8.816134615853577e-05,True
819,0,0,8.207892684382465e-05,True
820,1,1,0.9996755198473531,True
821,1,1,0.9996944511216995,True
822,0,0,9.0986863721058e-05,True
823,0,0,8.25785536943e-05,True
824,0,0,8.33705488835755e-05,True
825,1,1,0.9996336242878503,True
826,1,1,0.9995367184615321,True
827,0,0,9.076615013501544e-05,True
828,0,0,8.383738423855172e-05,True
829,0,0,0.00011137579808473584,True
830,0,0,0.00011069249401376218,True
831,1,1,0.9995647815170204,True
832,0,0,8.628903469846418e-05,True
833,0,0,0.00011096797756579876,True
834,0,0,8.628903469846418e-05,True
835,0,0,8.230312683481395e-05,True
836,0,0,0.00017407317702645189,True
837,0,0,9.317619497503497e-05,True
838,1,1,0.9997034884940122,True
839,1,1,0.999476471979041,True
840,0,0,9.247687028274814e-05,True
841,1,1,0.99965206673301,True
842,0,0,8.306924734916242e-05,True
843,1,1,0.9994563298418684,True
844,0,0,8.458404847294602e-05,True
845,0,0,8.303669394579999e-05,True
846,0,0,8.449485197350076e-05,True
847,0,0,8.548604965292336e-05,True
848,0,0,0.0002261124493621067,True
849,0,0,8.819275618538635e-05,True
850,0,0,8.347839932671235e-05,True
851,0,0,0.00010108831160744664,True
852,0,0,8.539196316491016e-05,True
853,0,0,9.508604717419224e-05,True
854,0,0,8.693224225555228e-05,True
855,0,0,8.692530807680217e-05,True
856,0,0,0.00016238114998764518,True
857,0,0,9.303755171459232e-05,True
858,0,0,9.01997392529583e-05,True
859,0,0,8.31636421179454e-05,True
860,0,0,0.00014316152982796405,True
861,1,1,0.9997187713478841,True
862,0,0,8.486242366744194e-05,True
863,0,0,0.00012489616836563943,True
864,0,0,0.00010056919307244333,True
865,1,1,0.9993649628746039,True
866,1,1,0.9998083744762946,True
867,0,0,8.367743441827657e-05,True
868,1,1,0.9995952855698537,True
869,0,0,0.00010995035453785409,True
870,0,0,0.00012005496381564466,True
871,0,0,8.458446101739974e-05,True
872,0,0,0.00011862659113954103,True
873,1,1,0.999747789783104,True
874,0,0,8.21079742665801e-05,True
875,0,0,0.00019999825060086908,True
876,0,0,0.00013448531708282373,True
877,0,0,8.627862217964769e-05,True
878,1,1,0.9984832728086156,True
879,1,1,0.9996643394094334,True
880,0,0,8.469688922711775e-05,True
881,0,0,0.00010124423077012962,True
882,0,0,9.740668249498564e-05,True
883,1,1,0.9997580993373444,True
884,0,0,8.309724514308699e-05,True
885,0,0,8.718671125356564e-05,True
886,0,0,8.403025653461516e-05,True
887,1,1,0.9996696446313303,True
888,1,1,0.9996204675447565,True
889,0,0,0.00020991729865415742,True
890,0,0,0.000109146003135707,True
891,1,1,0.9997191156792263,True
892,0,0,0.00012723328776638167,True
893,0,0,9.252108659016224e-05,True
894,0,0,8.518202761771545e-05,True
895,0,0,8.28588210416331e-05,True
896,0,0,9.417746632914281e-05,True
897,0,0,8.212358694299193e-05,True
898,1,1,0.9996828093275565,True
899,0,0,0.00014405941815952267,True
900,0,0,9.420042709113522e-05,True
901,0,0,8.79134483598209e-05,True
902,0,0,0.00011205669981397718,True
903,0,0,0.00010095458617093714,True
904,0,0,0.0001289385983711917,True
905,1,1,0.9997210025591384,True
906,0,0,8.211239619145858e-05,True
907,0,0,8.550128718237894e-05,True
908,0,0,9.145421454612382e-05,True
909,0,0,8.298082810530413e-05,True
910,1,1,0.9995611902893866,True
911,0,0,8.998715774259292e-05,True
912,0,0,0.00011097522782418796,True
913,0,0,0.00010168920226371162,True
914,0,0,9.306901799109531e-05,True
915,0,0,9.323395473982849e-05,True
916,0,0,9.058371247391332e-05,True
917,0,0,8.501195729682e-05,True
918,0,0,0.0002088543626101224,True
919,0,0,8.480892928307649e-05,True
920,0,0,0.00010211370448393693,True
921,0,0,0.00012240871786599588,True
922,1,1,0.9997675056432784,True
923,0,0,0.0001142493802162139,True
924,0,0,8.282868282255002e-05,True
925,1,1,0.9995476771467137,True
926,1,1,0.9996244880193641,True
927,0,0,8.425700834139848e-05,True
928,1,1,0.9995022343065599,True
929,0,0,9.622724426841028e-05,True
930,1,1,0.999426044279159,True
931,0,0,8.40517740292512e-05,True
932,0,0,8.994780609171112e-05,True
933,1,1,0.9997865744071768,True
934,1,1,0.9997622943735852,True
935,1,1,0.9995697450485271,True
936,1,1,0.9994716581017086,True
937,1,1,0.999475763544718,True
938,0,0,9.705410010322772e-05,True
939,0,0,8.60714304168308e-05,True
940,0,0,8.420337883575657e-05,True
941,1,1,0.999673756480517,True
942,0,0,0.00010269152441402602,True
943,0,0,8.642362270770479e-05,True
944,1,1,0.9997894550018886,True
945,0,0,8.515859991891709e-05,True
946,0,0,8.289794216259344e-05,True
947,0,0,0.00043983515804921897,True
948,0,0,8.294463283367725e-05,True
949,0,0,8.948300929584115e-05,True
950,0,0,8.274372863345074e-05,True
951,0,0,0.00013393729701525762,True
952,0,0,9.274808713783448e-05,True
953,0,0,8.252059110730745e-05,True
954,0,0,9.439033776617935e-05,True
955,0,0,9.490237145077607e-05,True
956,1,1,0.9997939194911553,True
957,0,0,8.373263361076827e-05,True
958,0,0,8.405792279361223e-05,True
959,0,0,0.00010079471095271954,True
960,1,1,0.9997448782228829,True
961,0,0,8.507686774699108e-05,True
962,0,0,0.0001486636319605101,True
963,1,1,0.9997815184329693,True
964,1,1,0.9997669634674691,True
965,1,1,0.9996431791084497,True
966,0,0,0.00011468890189015427,True
967,1,1,0.999815232878251,True
968,0,0,9.697959482187698e-05,True
969,0,0,8.818622224430302e-05,True
970,0,0,8.231103045797348e-05,True
971,1,1,0.999458043278446,True
972,0,0,9.520217745539493e-05,True
973,0,0,0.00012691852705933919,True
974,0,0,9.010944169701872e-05,True
975,0,0,0.0001183208994016319,True
976,0,0,0.0001159857897623815,True
977,1,1,0.9990051633546905,True
978,1,1,0.9998020377804366,True
979,1,1,0.9998100220383762,True
980,0,0,8.339389087360598e-05,True
981,0,0,8.423593427204026e-05,True
982,0,0,8.255132665039197e-05,True
983,1,1,0.9995894671380445,True
984,0,0,8.330434166011695e-05,True
985,0,0,8.314732674024252e-05,True
986,0,0,8.27978951500259e-05,True
987,0,0,8.215037562448805e-05,True
988,1,1,0.9991870026314009,True
989,1,1,0.9992761050315294,True
990,1,1,0.9996582451226076,True
991,1,1,0.9990246629524852,True
992,0,0,8.355070818276495e-05,True
993,0,0,8.382803307340751e-05,True
994,0,0,0.0001051573230048385,True
995,1,1,0.9997686725902972,True
996,0,0,0.00010247257118871109,True
997,0,0,0.00031938970612160303,True
998,1,1,0.999738902111655,True
999,0,0,9.465401321550206e-05,True
1000,1,1,0.9994267306118784,True
1001,0,0,0.0003439878013460307,True
1002,0,0,0.00018845896127723586,True
1003,1,1,0.9994617830040724,True
1004,0,0,9.585579173072447e-05,True
1005,1,1,0.9996836661557892,True
1006,1,1,0.9998042307428885,True
1007,0,0,8.5512138819238e-05,True
1008,1,1,0.9995987868308254,True
1009,1,1,0.9985800590964587,True
1010,0,0,0.00010481667603090833,True
1011,0,0,9.909545794294711e-05,True
1012,1,1,0.9995454853456066,True
1013,0,0,0.00010793321578499393,True
1014,1,1,0.9996749615824648,True
1015,1,1,0.9994004534073198,True
1016,0,0,8.279230247697043e-05,True
1017,0,0,0.0001914286058947026,True
1018,0,0,8.441303888818683e-05,True
1019,1,1,0.9996708753306414,True
1020,0,0,8.52633343793588e-05,True
1021,1,1,0.9995107903161391,True
1022,0,0,8.774381541569771e-05,True
1023,0,0,8.252706031169931e-05,True
1024,0,0,9.19155447834366e-05,True
1025,0,0,8.793128454373842e-05,True
1026,0,0,9.6423575798209e-05,True
1027,1,1,0.9997653505618871,True
1028,0,0,9.601400097718397e-05,True
1029,1,1,0.9998117857556997,True
1030,1,1,0.999797964153634,True
1031,1,1,0.9997498894017666,True
1032,0,0,9.260980100574266e-05,True
1033,0,0,8.824968718111799e-05,True
1034,0,0,8.371297810087308e-05,True
1035,1,1,0.9997989003977993,True
1036,0,0,0.00011361520556000974,True
1037,1,1,0.9997386500908615,True
1038,0,0,8.56297593075895e-05,True
1039,1,1,0.9998155780526431,True
1040,0,0,8.419156588403079e-05,True
1041,0,0,8.258389793099295e-05,True
1042,0,0,8.337747564878992e-05,True
1043,1,1,0.9997929139911741,True
1044,0,0,0.0001016950526105522,True
1045,1,1,0.9997498894017666,True
1046,1,1,0.9998052896162939,True
1047,1,1,0.9997823008785904,True
1048,0,0,8.309914020449427e-05,True
1049,0,0,8.516646525948986e-05,True
1050,0,0,9.447909454021131e-05,True
1051,0,0,0.0002153160109858372,True
1052,0,0,0.00015491367667327146,True
1053,0,0,8.800568810546795e-05,True
1054,0,0,8.214401441830073e-05,True
1055,0,0,9.297378973289551e-05,True
1056,0,0,0.00010266524641271935,True
1057,1,1,0.9996780770733917,True
1058,1,1,0.9997589690010339,True
1059,0,0,8.469656852124372e-05,True
1060,1,1,0.9995973987011006,True
1061,1,1,0.9995977336895487,True
1062,1,1,0.999466931724963,True
1063,1,1,0.9997802089627909,True
1064,0,0,8.294150999399332e-05,True
1065,0,0,0.00010116922182778626,True
1066,1,1,0.9993351844072879,True
1067,0,0,0.00028334094080155654,True
1068,0,0,0.00010822989355529258,True
1069,1,1,0.9998191374632,True
1070,0,0,9.004433359919998e-05,True
1071,0,0,8.28097009917445e-05,True
1072,0,0,9.256687330551095e-05,True
1073,0,0,9.470087598373673e-05,True
1074,0,0,0.00014083395818206704,True
1075,1,1,0.9998182904856051,True
1076,1,1,0.9998196975485224,True
1077,0,0,9.679906813202908e-05,True
1078,0,0,9.62002141961497e-05,True
1079,1,1,0.999504213136395,True
1080,0,0,0.00011526199485306154,True
1081,0,0,0.00022374038676057232,True
1082,0,0,0.00014385324387483327,True
1083,0,0,0.00010057453972304294,True
1084,0,0,0.00011246301461554227,True
1085,0,0,0.00017288511443870724,True
1086,0,0,0.0001235897048232643,True
1087,0,0,0.00011798917414825965,True
1088,0,0,8.649196375624843e-05,True
1089,0,0,8.989962061321302e-05,True
1090,0,0,9.02975874292847e-05,True
1091,0,0,9.34829400618701e-05,True
1092,0,0,0.00010839416910591945,True
1093,0,0,0.00012498702574067618,True
1094,0,0,0.00010003328242165694,True
1095,0,0,0.00012682584442097995,True
1096,0,0,8.228588791502929e-05,True
1097,0,0,9.261260684131049e-05,True
1098,0,0,8.247595051443223e-05,True
1099,0,0,8.389437275613476e-05,True
1100,0,0,8.637711918870967e-05,True
1101,0,0,0.00015557739644098562,True
1102,0,0,8.655053949464841e-05,True
1103,0,0,8.236498508072433e-05,True
1104,0,0,8.605086307513289e-05,True
1105,1,1,0.9997143069839441,True
1106,0,0,8.39863866423508e-05,True
1107,0,0,8.983248115963909e-05,True
1108,0,0,0.00011164739243148146,True
1109,0,0,0.00013332926321735385,True
1110,0,0,0.00015692025139125407,True
1111,0,0,8.361925884616187e-05,True
1112,0,0,8.23783853892207e-05,True
1113,0,0,0.000112299441837723,True
1114,0,0,0.00010453935879932765,True
1115,1,1,0.9997189485299709,True
1116,0,0,0.00013236716983789853,True
1117,0,0,9.057397118918014e-05,True
1118,0,0,9.902698818574463e-05,True
1119,0,0,8.283766272871299e-05,True
1120,0,0,8.492298907926715e-05,True
1121,0,0,8.829441496145205e-05,True
1122,0,0,0.00024727362756649313,True
1123,0,0,9.159741038831613e-05,True
1124,1,1,0.9995464499259158,True
1125,0,0,9.356257727202312e-05,True
1126,0,0,8.673192714262383e-05,True
1127,0,0,9.169956119975625e-05,True
1128,0,0,8.932497142231181e-05,True
1129,0,0,9.40224840429466e-05,True
1130,0,0,0.00010957043225862494,True
1131,0,0,8.304757898268029e-05,True
1132,0,0,8.458339099516916e-05,True
1133,0,0,0.00013246077286297795,True
1134,0,0,0.0001252126816367863,True
1135,0,0,9.800637170616693e-05,True
1136,0,0,9.010200419979713e-05,True
1137,0,0,8.791767471680732e-05,True
1138,0,0,8.484180086879786e-05,True
1139,0,0,0.00011062040616732748,True
1140,0,0,8.877208522430382e-05,True
1141,0,0,8.38418092984657e-05,True
1142,0,0,8.577861020270637e-05,True
1143,0,0,8.225460022165638e-05,True
1144,0,0,0.00019344873526652056,True
1145,1,1,0.9996436721266384,True
1146,0,0,0.0001284286887035712,True
1147,0,0,0.00015331657462173926,True
1148,0,0,0.00010009357190081038,True
1149,0,0,8.462284038668544e-05,True
1150,0,0,8.459477771087265e-05,True
1151,0,0,9.34342380076507e-05,True
1152,0,0,8.311511981633129e-05,True
1153,0,0,8.858456497146038e-05,True
1154,0,0,8.234724885011023e-05,True
1155,1,1,0.9996156651808884,True
1156,0,0,0.00010633842432869075,True
1157,0,0,8.63214819244956e-05,True
1158,0,0,0.00021017298807104792,True
1159,0,0,8.432695723343395e-05,True
1160,1,1,0.9998120574007757,True
1161,0,0,0.00011361764975649326,True
1162,0,0,8.317473459617037e-05,True
1163,0,0,0.00010008532289538681,True
1164,0,0,0.00010652425888448924,True
1165,1,1,0.9998171068664788,True
1166,0,0,0.00012453951299327417,True
1167,0,0,9.509289187578834e-05,True
1168,0,0,8.866635449592598e-05,True
1169,0,0,8.369041661542279e-05,True
1170,1,1,0.9996991430717933,True
1171,0,0,8.356433591218006e-05,True
1172,0,0,0.000122670384183957,True
1173,0,0,0.00014592489190657168,True
1174,1,1,0.9995992142828037,True
1175,1,1,0.9998053229606277,True
1176,1,1,0.9996315489024908,True
1177,0,0,8.46128239764664e-05,True
1178,0,0,0.0001675328643592756,True
1179,0,0,9.141352283089732e-05,True
1180,0,0,8.483690731762207e-05,True
1181,1,1,0.9997930320858124,True
1182,1,1,0.9997929900690625,True
1183,0,0,0.00010218166244062959,True
1184,0,0,9.559775115874279e-05,True
1185,1,1,0.9997956668226885,True
1186,0,0,0.00011378180747052363,True
1187,1,1,0.9990558210771262,True
1188,0,0,0.00011314490124404688,True
1189,0,0,0.0001132386403037819,True
1190,0,0,0.00014578718545767044,True
1191,0,0,0.00011712730421703423,True
1192,1,1,0.9998132170973396,True
1193,0,0,8.337283528398786e-05,True
1194,0,0,9.642485699798294e-05,True
1195,0,0,0.00011310288276824272,True
1196,0,0,8.437048339672786e-05,True
1197,0,0,0.0001390493006141188,True
1198,0,0,8.263465597124939e-05,True
1199,1,1,0.9994080373841382,True
1200,0,0,9.595800182711648e-05,True
1201,1,1,0.9998112206511738,True
1202,0,0,8.70195163251517e-05,True
1203,0,0,9.582934428736433e-05,True
1204,1,1,0.9997066063903897,True
1205,1,1,0.9995252116516037,True
1206,0,0,0.00011721226964317566,True
1207,0,0,8.680761377993605e-05,True
1208,0,0,8.414684675571213e-05,True
1209,0,0,8.480016843741828e-05,True
1210,0,0,9.661440583982729e-05,True
1211,0,0,8.927376201572944e-05,True
1212,0,0,8.567833311609992e-05,True
1213,1,1,0.9995330184617596,True
1214,1,1,0.99973191373038,True
1215,0,0,8.876061391484218e-05,True
1216,1,1,0.9995940336784438,True
1217,0,0,9.099130685689232e-05,True
1218,0,0,8.819552732772339e-05,True
1219,1,1,0.9997558735739939,True
1220,1,1,0.9997929900690625,True
1221,1,1,0.9995668710936816,True
1222,0,0,0.0002018650966138469,True
1223,0,0,8.258597293194516e-05,True
1224,1,1,0.9990180057508415,True
1225,0,0,9.207945615527962e-05,True
1226,0,0,0.00012223822810133458,True
1227,0,0,0.0002374897903015809,True
1228,0,0,9.336243070787914e-05,True
1229,1,1,0.9995531525965358,True
1230,0,0,8.242353157053576e-05,True
1231,0,0,0.00010369884293849278,True
1232,0,0,8.479823784051e-05,True
1233,0,0,9.756019649298259e-05,True
1234,0,0,8.841757262220699e-05,True
1235,0,0,0.00013177799488191125,True
1236,0,0,8.224956304156951e-05,True
1237,0,0,9.387716303622585e-05,True
1238,0,0,8.96614891233858e-05,True
1239,0,0,9.19127370922501e-05,True
1240,0,0,8.664194688337139e-05,True
1241,0,0,8.216794726046468e-05,True
1242,0,0,0.00011587767109141105,True
1243,0,0,8.331237617509501e-05,True
1244,0,0,0.00013816139101909471,True
1245,0,0,9.27113805354795e-05,True
1246,0,0,0.00021114341292574542,True
1247,0,0,0.00018276950088317147,True
1248,0,0,0.00011892591169111703,True
1249,0,0,0.00012027510000138668,True
1250,0,0,8.233145528121503e-05,True
1251,0,0,8.545969299208696e-05,True
1252,0,0,0.00010730317066296072,True
1253,0,0,0.00015892480050579914,True
1254,0,0,0.00014671580840147552,True
1255,0,0,9.072855075805498e-05,True
1256,0,0,0.00012765869045371848,True
1257,0,0,0.00010266511604474659,True
1258,0,0,8.936013228385305e-05,True
1259,1,1,0.9994944845649232,True
1260,1,1,0.9993987037255123,True
1261,1,1,0.9998023386228438,True
1262,0,0,8.378032296872345e-05,True
1263,0,0,8.595013347746056e-05,True
1264,0,0,8.341727690578752e-05,True
1265,0,0,9.948013335260244e-05,True
1266,0,0,8.578320808484493e-05,True
1267,0,0,0.00010165214656559277,True
1268,0,0,8.23649159200535e-05,True
1269,1,1,0.9996408583165151,True
1270,0,0,0.0009626827963916076,True
1271,1,1,0.9997184187614455,True
1272,1,1,0.9994637475996687,True
1273,0,0,8.657326576530101e-05,True
1274,0,0,8.793676596025726e-05,True
1275,0,0,9.010564199104678e-05,True
1276,0,0,8.249648598618178e-05,True
1277,0,0,8.388659481836632e-05,True
1278,0,0,8.217497189827521e-05,True
1279,1,1,0.999711886170617,True
1280,1,1,0.9996003863809687,True
1281,0,0,8.278746216287537e-05,True
1282,0,0,9.566133380145331e-05,True
1283,1,1,0.9998007785214733,True
1284,1,1,0.9996876857222657,True
1285,1,1,0.9997345069762025,True
1286,0,0,8.459170256263452e-05,True
1287,1,1,0.9994757183277961,True
1288,0,0,8.879653205431472e-05,True
1289,0,0,8.65136944596833e-05,True
1290,0,0,8.257990442070957e-05,True
1291,0,0,8.40346290272702e-05,True
1292,1,1,0.9995532911891847,True
1293,1,1,0.9989356644081357,True
1294,0,0,9.01137196749749e-05,True
1295,0,0,9.856859076870587e-05,True
1296,1,1,0.999806472253821,True
1297,0,0,8.672641869999344e-05,True
1298,0,0,0.00016768612355331253,True
1299,1,1,0.9996875123812876,True
1300,1,1,0.9993552490866241,True
1301,0,0,8.522399727385395e-05,True
1302,0,0,0.00010332936079077758,True
1303,0,0,9.750552001787287e-05,True
1304,1,1,0.999622382977471,True
1305,0,0,9.58017779463509e-05,True
1306,0,0,0.0001904705074687267,True
1307,1,1,0.9996297044965602,True
1308,0,0,9.972082996263994e-05,True
1309,1,1,0.9990474284584373,True
1310,1,1,0.9996991445568221,True
1311,0,0,0.00017066720975923082,True
1312,1,1,0.9997677889429574,True
1313,1,1,0.9996240280725783,True
1314,0,0,0.00010311263124341066,True
1315,0,0,8.240331260456145e-05,True
1316,0,0,8.532948712129355e-05,True
1317,0,0,0.00010292295248952478,True
1318,0,0,0.00011148264484699621,True
1319,0,0,8.785330655514988e-05,True
1320,0,0,9.695818687664041e-05,True
1321,0,0,0.00010472313807669821,True
1322,0,0,0.00014519534309025584,True
1323,0,0,0.00026274409332310616,True
1324,0,0,8.734050253297415e-05,True
1325,1,1,0.9997012650738017,True
1326,1,1,0.9994088629852624,True
1327,0,0,8.451486357161076e-05,True
1328,0,0,8.860389979924471e-05,True
1329,0,0,9.652206826121563e-05,True
1330,0,0,8.81513912685163e-05,True
1331,0,0,8.320630059565301e-05,True
1332,1,1,0.9996912264567123,True
1333,0,0,8.824956151987749e-05,True
1334,1,1,0.9997398877916784,True
1335,1,1,0.9991821771596433,True
1336,1,1,0.9993847951693764,True
1337,1,1,0.9997147253891706,True
1338,0,0,8.313271427761372e-05,True
1339,0,0,8.399864863558465e-05,True
1340,0,0,8.266532508778157e-05,True
1341,1,1,0.9997815616424703,True
1342,0,0,8.575379768933055e-05,True
1343,0,0,9.461180498750586e-05,True
1344,0,0,9.144069525018235e-05,True
1345,0,0,8.822268535740695e-05,True
